city,date,tas_mean
娄底市,2010-01-01 12:00:00,276.6169179280599
娄底市,2010-01-02 12:00:00,276.5334879557292
娄底市,2010-01-03 12:00:00,277.4998957316081
娄底市,2010-01-04 12:00:00,278.8330942789714
娄底市,2010-01-05 12:00:00,279.3621775309245
娄底市,2010-01-06 12:00:00,279.83255767822266
娄底市,2010-01-07 12:00:00,278.7134424845378
娄底市,2010-01-08 12:00:00,276.7476399739583
娄底市,2010-01-09 12:00:00,276.75994364420575
娄底市,2010-01-10 12:00:00,276.2838083902995
娄底市,2010-01-11 12:00:00,277.4609781901042
娄底市,2010-01-12 12:00:00,279.23545837402344
娄底市,2010-01-13 12:00:00,279.1684087117513
娄底市,2010-01-14 12:00:00,279.36326853434247
娄底市,2010-01-15 12:00:00,280.29195912679035
娄底市,2010-01-16 12:00:00,280.4982172648112
娄底市,2010-01-17 12:00:00,278.9636967976888
娄底市,2010-01-18 12:00:00,274.57789357503253
娄底市,2010-01-19 12:00:00,272.1528828938802
娄底市,2010-01-20 12:00:00,272.3629328409831
娄底市,2010-01-21 12:00:00,276.80470275878906
娄底市,2010-01-22 12:00:00,276.94579315185547
娄底市,2010-01-23 12:00:00,278.88325754801434
娄底市,2010-01-24 12:00:00,279.36510976155597
娄底市,2010-01-25 12:00:00,280.205078125
娄底市,2010-01-26 12:00:00,280.7041244506836
娄底市,2010-01-27 12:00:00,283.4563496907552
娄底市,2010-01-28 12:00:00,284.48291778564453
娄底市,2010-01-29 12:00:00,281.7192916870117
娄底市,2010-01-30 12:00:00,276.7622706095378
娄底市,2010-01-31 12:00:00,272.5892868041992
娄底市,2010-02-01 12:00:00,275.13054911295575
娄底市,2010-02-02 12:00:00,278.9419911702474
娄底市,2010-02-03 12:00:00,282.8120829264323
娄底市,2010-02-04 12:00:00,286.08611551920575
娄底市,2010-02-05 12:00:00,283.3111521402995
娄底市,2010-02-06 12:00:00,272.61848704020184
娄底市,2010-02-07 12:00:00,269.4663848876953
娄底市,2010-02-08 12:00:00,268.08548227945965
娄底市,2010-02-09 12:00:00,268.31239827473956
娄底市,2010-02-10 12:00:00,272.0107065836589
娄底市,2010-02-11 12:00:00,272.3875376383464
娄底市,2010-02-12 12:00:00,273.96866607666016
娄底市,2010-02-13 12:00:00,275.385004679362
娄底市,2010-02-14 12:00:00,277.1987075805664
娄底市,2010-02-15 12:00:00,277.94801330566406
娄底市,2010-02-16 12:00:00,277.20349375406903
娄底市,2010-02-17 12:00:00,278.10545857747394
娄底市,2010-02-18 12:00:00,279.4298731486003
娄底市,2010-02-19 12:00:00,285.3359553019206
娄底市,2010-02-20 12:00:00,281.83531951904297
娄底市,2010-02-21 12:00:00,279.6671142578125
娄底市,2010-02-22 12:00:00,282.53218332926434
娄底市,2010-02-23 12:00:00,283.71982828776044
娄底市,2010-02-24 12:00:00,284.35889689127606
娄底市,2010-02-25 12:00:00,285.3934097290039
娄底市,2010-02-26 12:00:00,284.79841868082684
娄底市,2010-02-27 12:00:00,285.81954701741535
娄底市,2010-02-28 12:00:00,279.2113978068034
娄底市,2010-03-01 12:00:00,279.57237243652344
娄底市,2010-03-02 12:00:00,281.5302734375
娄底市,2010-03-03 12:00:00,281.519037882487
娄底市,2010-03-04 12:00:00,284.14566294352215
娄底市,2010-03-05 12:00:00,280.80100504557294
娄底市,2010-03-06 12:00:00,276.91968790690106
娄底市,2010-03-07 12:00:00,276.9127248128255
娄底市,2010-03-08 12:00:00,279.04220326741535
娄底市,2010-03-09 12:00:00,279.11888885498047
娄底市,2010-03-10 12:00:00,278.5837860107422
娄底市,2010-03-11 12:00:00,279.9880142211914
娄底市,2010-03-12 12:00:00,281.95574442545575
娄底市,2010-03-13 12:00:00,281.57897186279297
娄底市,2010-03-14 12:00:00,281.94130452473956
娄底市,2010-03-15 12:00:00,279.09279378255206
娄底市,2010-03-16 12:00:00,277.3035202026367
娄底市,2010-03-17 12:00:00,279.0993906656901
娄底市,2010-03-18 12:00:00,283.33323160807294
娄底市,2010-03-19 12:00:00,283.6763509114583
娄底市,2010-03-20 12:00:00,284.20093790690106
娄底市,2010-03-21 12:00:00,287.4495900472005
娄底市,2010-03-22 12:00:00,288.4500198364258
娄底市,2010-03-23 12:00:00,287.6701304117839
娄底市,2010-03-24 12:00:00,285.6761881510417
娄底市,2010-03-25 12:00:00,287.2763086954753
娄底市,2010-03-26 12:00:00,285.6769307454427
娄底市,2010-03-27 12:00:00,287.43663787841797
娄底市,2010-03-28 12:00:00,287.9725824991862
娄底市,2010-03-29 12:00:00,285.9544041951497
娄底市,2010-03-30 12:00:00,280.14625295003253
娄底市,2010-03-31 12:00:00,281.18580373128253
娄底市,2010-04-01 12:00:00,283.20980580647785
娄底市,2010-04-02 12:00:00,287.07591756184894
娄底市,2010-04-03 12:00:00,288.73716990152997
娄底市,2010-04-04 12:00:00,287.5840250651042
娄底市,2010-04-05 12:00:00,288.3951110839844
娄底市,2010-04-06 12:00:00,291.06359608968097
娄底市,2010-04-07 12:00:00,289.2699940999349
娄底市,2010-04-08 12:00:00,284.8224919637044
娄底市,2010-04-09 12:00:00,288.0746434529622
娄底市,2010-04-10 12:00:00,288.5037129720052
娄底市,2010-04-11 12:00:00,291.0763804117839
娄底市,2010-04-12 12:00:00,289.37884012858075
娄底市,2010-04-13 12:00:00,283.48294321695965
娄底市,2010-04-14 12:00:00,286.18839772542316
娄底市,2010-04-15 12:00:00,285.9065119425456
娄底市,2010-04-16 12:00:00,287.42127736409503
娄底市,2010-04-17 12:00:00,290.16866302490234
娄底市,2010-04-18 12:00:00,292.45123799641925
娄底市,2010-04-19 12:00:00,293.20213826497394
娄底市,2010-04-20 12:00:00,291.6512908935547
娄底市,2010-04-21 12:00:00,293.6904805501302
娄底市,2010-04-22 12:00:00,296.3087158203125
娄底市,2010-04-23 12:00:00,296.9833399454753
娄底市,2010-04-24 12:00:00,296.86559804280597
娄底市,2010-04-25 12:00:00,293.87977600097656
娄底市,2010-04-26 12:00:00,292.6756184895833
娄底市,2010-04-27 12:00:00,293.0294876098633
娄底市,2010-04-28 12:00:00,293.2037302652995
娄底市,2010-04-29 12:00:00,292.2184600830078
娄底市,2010-04-30 12:00:00,291.19293212890625
娄底市,2010-05-01 12:00:00,291.08880106608075
娄底市,2010-05-02 12:00:00,290.64363352457684
娄底市,2010-05-03 12:00:00,293.73738861083984
娄底市,2010-05-04 12:00:00,290.7263005574544
娄底市,2010-05-05 12:00:00,291.28539021809894
娄底市,2010-05-06 12:00:00,292.0562973022461
娄底市,2010-05-07 12:00:00,294.24474843343097
娄底市,2010-05-08 12:00:00,296.36486053466797
娄底市,2010-05-09 12:00:00,296.93999735514325
娄底市,2010-05-10 12:00:00,296.9332555135091
娄底市,2010-05-11 12:00:00,297.3946304321289
娄底市,2010-05-12 12:00:00,298.5831044514974
娄底市,2010-05-13 12:00:00,295.1453908284505
娄底市,2010-05-14 12:00:00,296.45850372314453
娄底市,2010-05-15 12:00:00,298.51126352945965
娄底市,2010-05-16 12:00:00,291.89793650309247
娄底市,2010-05-17 12:00:00,289.4536895751953
娄底市,2010-05-18 12:00:00,291.28363545735675
娄底市,2010-05-19 12:00:00,290.4560953776042
娄底市,2010-05-20 12:00:00,291.21204376220703
娄底市,2010-05-21 12:00:00,292.05748748779297
娄底市,2010-05-22 12:00:00,292.0538914998372
娄底市,2010-05-23 12:00:00,293.1702372233073
娄底市,2010-05-24 12:00:00,294.8254216512044
娄底市,2010-05-25 12:00:00,295.82447814941406
娄底市,2010-05-26 12:00:00,296.17335510253906
娄底市,2010-05-27 12:00:00,297.2623825073242
娄底市,2010-05-28 12:00:00,295.88092549641925
娄底市,2010-05-29 12:00:00,297.46607462565106
娄底市,2010-05-30 12:00:00,299.3262481689453
娄底市,2010-05-31 12:00:00,300.47100830078125
娄底市,2010-06-01 12:00:00,297.7461191813151
娄底市,2010-06-02 12:00:00,297.21463267008465
娄底市,2010-06-03 12:00:00,297.9507115681966
娄底市,2010-06-04 12:00:00,300.91809844970703
娄底市,2010-06-05 12:00:00,301.41788991292316
娄底市,2010-06-06 12:00:00,301.8728434244792
娄底市,2010-06-07 12:00:00,303.64253489176434
娄底市,2010-06-08 12:00:00,297.8398183186849
娄底市,2010-06-09 12:00:00,295.47716267903644
娄底市,2010-06-10 12:00:00,297.0474090576172
娄底市,2010-06-11 12:00:00,298.32611083984375
娄底市,2010-06-12 12:00:00,299.24559529622394
娄底市,2010-06-13 12:00:00,299.50731404622394
娄底市,2010-06-14 12:00:00,300.1099446614583
娄底市,2010-06-15 12:00:00,299.5231246948242
娄底市,2010-06-16 12:00:00,302.1531575520833
娄底市,2010-06-17 12:00:00,301.0335057576497
娄底市,2010-06-18 12:00:00,300.35887145996094
娄底市,2010-06-19 12:00:00,302.4120127360026
娄底市,2010-06-20 12:00:00,299.22068786621094
娄底市,2010-06-21 12:00:00,298.3535664876302
娄底市,2010-06-22 12:00:00,297.94896697998047
娄底市,2010-06-23 12:00:00,297.2354787190755
娄底市,2010-06-24 12:00:00,297.51554107666016
娄底市,2010-06-25 12:00:00,298.41597239176434
娄底市,2010-06-26 12:00:00,299.7536112467448
娄底市,2010-06-27 12:00:00,301.1015396118164
娄底市,2010-06-28 12:00:00,302.2107518513997
娄底市,2010-06-29 12:00:00,302.8002243041992
娄底市,2010-06-30 12:00:00,301.4201176961263
娄底市,2010-07-01 12:00:00,299.5824712117513
娄底市,2010-07-02 12:00:00,300.9175491333008
娄底市,2010-07-03 12:00:00,299.75877380371094
娄底市,2010-07-04 12:00:00,299.692133585612
娄底市,2010-07-05 12:00:00,298.78917439778644
娄底市,2010-07-06 12:00:00,301.0068944295247
娄底市,2010-07-07 12:00:00,303.7006123860677
娄底市,2010-07-08 12:00:00,304.81285603841144
娄底市,2010-07-09 12:00:00,303.8786214192708
娄底市,2010-07-10 12:00:00,300.5135040283203
娄底市,2010-07-11 12:00:00,302.1576665242513
娄底市,2010-07-12 12:00:00,304.5088704427083
娄底市,2010-07-13 12:00:00,302.2890370686849
娄底市,2010-07-14 12:00:00,301.8070602416992
娄底市,2010-07-15 12:00:00,303.73521677652997
娄底市,2010-07-16 12:00:00,303.5584665934245
娄底市,2010-07-17 12:00:00,301.70485432942706
娄底市,2010-07-18 12:00:00,301.79075876871747
娄底市,2010-07-19 12:00:00,301.25768788655597
娄底市,2010-07-20 12:00:00,303.3155110677083
娄底市,2010-07-21 12:00:00,302.384765625
娄底市,2010-07-22 12:00:00,302.9412129720052
娄底市,2010-07-23 12:00:00,303.0875422159831
娄底市,2010-07-24 12:00:00,302.9224039713542
娄底市,2010-07-25 12:00:00,302.4515101114909
娄底市,2010-07-26 12:00:00,302.6885070800781
娄底市,2010-07-27 12:00:00,303.13323974609375
娄底市,2010-07-28 12:00:00,300.58972422281903
娄底市,2010-07-29 12:00:00,300.85759989420575
娄底市,2010-07-30 12:00:00,301.382329305013
娄底市,2010-07-31 12:00:00,301.1666437784831
娄底市,2010-08-01 12:00:00,301.6964111328125
娄底市,2010-08-02 12:00:00,302.0618184407552
娄底市,2010-08-03 12:00:00,302.4098815917969
娄底市,2010-08-04 12:00:00,302.61812082926434
娄底市,2010-08-05 12:00:00,301.902094523112
娄底市,2010-08-06 12:00:00,302.32197825113934
娄底市,2010-08-07 12:00:00,299.06200408935547
娄底市,2010-08-08 12:00:00,298.8433558146159
娄底市,2010-08-09 12:00:00,299.16585032145184
娄底市,2010-08-10 12:00:00,299.49603271484375
娄底市,2010-08-11 12:00:00,300.1625061035156
娄底市,2010-08-12 12:00:00,300.6866404215495
娄底市,2010-08-13 12:00:00,301.4883270263672
娄底市,2010-08-14 12:00:00,300.40091705322266
娄底市,2010-08-15 12:00:00,298.48912811279297
娄底市,2010-08-16 12:00:00,298.0232518513997
娄底市,2010-08-17 12:00:00,298.4030456542969
娄底市,2010-08-18 12:00:00,299.43517303466797
娄底市,2010-08-19 12:00:00,300.4515431722005
娄底市,2010-08-20 12:00:00,301.3657964070638
娄底市,2010-08-21 12:00:00,302.97432200113934
娄底市,2010-08-22 12:00:00,302.59385172526044
娄底市,2010-08-23 12:00:00,303.1212641398112
娄底市,2010-08-24 12:00:00,300.63675689697266
娄底市,2010-08-25 12:00:00,298.9505844116211
娄底市,2010-08-26 12:00:00,298.9243418375651
娄底市,2010-08-27 12:00:00,299.8542938232422
娄底市,2010-08-28 12:00:00,300.1346435546875
娄底市,2010-08-29 12:00:00,300.2659657796224
娄底市,2010-08-30 12:00:00,301.1508051554362
娄底市,2010-08-31 12:00:00,301.3819071451823
娄底市,2010-09-01 12:00:00,299.00549570719403
娄底市,2010-09-02 12:00:00,297.3647867838542
娄底市,2010-09-03 12:00:00,297.4328435262044
娄底市,2010-09-04 12:00:00,295.9318135579427
娄底市,2010-09-05 12:00:00,295.0977020263672
娄底市,2010-09-06 12:00:00,295.6888605753581
娄底市,2010-09-07 12:00:00,295.5204315185547
娄底市,2010-09-08 12:00:00,296.05613962809247
娄底市,2010-09-09 12:00:00,298.1177469889323
娄底市,2010-09-10 12:00:00,299.5365626017253
娄底市,2010-09-11 12:00:00,301.1353276570638
娄底市,2010-09-12 12:00:00,302.55499776204425
娄底市,2010-09-13 12:00:00,298.1382471720378
娄底市,2010-09-14 12:00:00,299.97991943359375
娄底市,2010-09-15 12:00:00,301.7926661173503
娄底市,2010-09-16 12:00:00,297.7083282470703
娄底市,2010-09-17 12:00:00,295.078862508138
娄底市,2010-09-18 12:00:00,295.32472737630206
娄底市,2010-09-19 12:00:00,294.11075592041016
娄底市,2010-09-20 12:00:00,295.1370391845703
娄底市,2010-09-21 12:00:00,294.74087778727215
娄底市,2010-09-22 12:00:00,295.95777384440106
娄底市,2010-09-23 12:00:00,298.2302500406901
娄底市,2010-09-24 12:00:00,298.2738800048828
娄底市,2010-09-25 12:00:00,294.394282023112
娄底市,2010-09-26 12:00:00,293.7348327636719
娄底市,2010-09-27 12:00:00,293.3148956298828
娄底市,2010-09-28 12:00:00,295.3645604451497
娄底市,2010-09-29 12:00:00,296.75279235839844
娄底市,2010-09-30 12:00:00,295.52783966064453
娄底市,2010-10-01 12:00:00,297.29515838623047
娄底市,2010-10-02 12:00:00,298.4903310139974
娄底市,2010-10-03 12:00:00,299.9416681925456
娄底市,2010-10-04 12:00:00,295.1929982503255
娄底市,2010-10-05 12:00:00,294.4091389973958
娄底市,2010-10-06 12:00:00,294.20594278971356
娄底市,2010-10-07 12:00:00,292.83849843343097
娄底市,2010-10-08 12:00:00,293.73302205403644
娄底市,2010-10-09 12:00:00,294.457768758138
娄底市,2010-10-10 12:00:00,294.53944905598956
娄底市,2010-10-11 12:00:00,293.3722864786784
娄底市,2010-10-12 12:00:00,293.61805216471356
娄底市,2010-10-13 12:00:00,293.1021677652995
娄底市,2010-10-14 12:00:00,293.1995112101237
娄底市,2010-10-15 12:00:00,293.4359639485677
娄底市,2010-10-16 12:00:00,291.5570983886719
娄底市,2010-10-17 12:00:00,289.93616485595703
娄底市,2010-10-18 12:00:00,290.7436345418294
娄底市,2010-10-19 12:00:00,292.0664571126302
娄底市,2010-10-20 12:00:00,292.4960174560547
娄底市,2010-10-21 12:00:00,292.96876017252606
娄底市,2010-10-22 12:00:00,293.9578272501628
娄底市,2010-10-23 12:00:00,289.3186442057292
娄底市,2010-10-24 12:00:00,289.57406361897785
娄底市,2010-10-25 12:00:00,289.6362024943034
娄底市,2010-10-26 12:00:00,291.78647867838544
娄底市,2010-10-27 12:00:00,292.3201370239258
娄底市,2010-10-28 12:00:00,288.7511469523112
娄底市,2010-10-29 12:00:00,280.6874415079753
娄底市,2010-10-30 12:00:00,279.6703567504883
娄底市,2010-10-31 12:00:00,282.6663640340169
娄底市,2010-11-01 12:00:00,284.60691833496094
娄底市,2010-11-02 12:00:00,286.1346384684245
娄底市,2010-11-03 12:00:00,287.2012685139974
娄底市,2010-11-04 12:00:00,286.25580342610675
娄底市,2010-11-05 12:00:00,284.0840835571289
娄底市,2010-11-06 12:00:00,283.69066619873047
娄底市,2010-11-07 12:00:00,284.3661295572917
娄底市,2010-11-08 12:00:00,283.35424550374347
娄底市,2010-11-09 12:00:00,284.021977742513
娄底市,2010-11-10 12:00:00,285.1690139770508
娄底市,2010-11-11 12:00:00,286.15428924560547
娄底市,2010-11-12 12:00:00,287.7837727864583
娄底市,2010-11-13 12:00:00,283.68782806396484
娄底市,2010-11-14 12:00:00,285.4185206095378
娄底市,2010-11-15 12:00:00,282.8805745442708
娄底市,2010-11-16 12:00:00,284.9761657714844
娄底市,2010-11-17 12:00:00,286.8131357828776
娄底市,2010-11-18 12:00:00,287.7716522216797
娄底市,2010-11-19 12:00:00,288.5213088989258
娄底市,2010-11-20 12:00:00,284.3999735514323
娄底市,2010-11-21 12:00:00,282.9511489868164
娄底市,2010-11-22 12:00:00,283.92898813883465
娄底市,2010-11-23 12:00:00,286.1032892862956
娄底市,2010-11-24 12:00:00,285.18324025472003
娄底市,2010-11-25 12:00:00,285.4315999348958
娄底市,2010-11-26 12:00:00,286.26002502441406
娄底市,2010-11-27 12:00:00,285.4623209635417
娄底市,2010-11-28 12:00:00,283.4970016479492
娄底市,2010-11-29 12:00:00,282.6311314900716
娄底市,2010-11-30 12:00:00,283.3705317179362
娄底市,2010-12-01 12:00:00,284.32459259033203
娄底市,2010-12-02 12:00:00,283.7821731567383
娄底市,2010-12-03 12:00:00,282.70724232991535
娄底市,2010-12-04 12:00:00,283.15514882405597
娄底市,2010-12-05 12:00:00,283.4263509114583
娄底市,2010-12-06 12:00:00,283.52892049153644
娄底市,2010-12-07 12:00:00,283.41566212972003
娄底市,2010-12-08 12:00:00,283.79986572265625
娄底市,2010-12-09 12:00:00,284.65436299641925
娄底市,2010-12-10 12:00:00,285.176996866862
娄底市,2010-12-11 12:00:00,282.1415303548177
娄底市,2010-12-12 12:00:00,283.48436228434247
娄底市,2010-12-13 12:00:00,284.44520568847656
娄底市,2010-12-14 12:00:00,285.51297760009766
娄底市,2010-12-15 12:00:00,286.5188268025716
娄底市,2010-12-16 12:00:00,288.5172526041667
娄底市,2010-12-17 12:00:00,283.4416987101237
娄底市,2010-12-18 12:00:00,281.61841837565106
娄底市,2010-12-19 12:00:00,282.6807352701823
娄底市,2010-12-20 12:00:00,282.71385955810547
娄底市,2010-12-21 12:00:00,282.93663787841797
娄底市,2010-12-22 12:00:00,282.9969889322917
娄底市,2010-12-23 12:00:00,281.88771565755206
娄底市,2010-12-24 12:00:00,280.6405385335286
娄底市,2010-12-25 12:00:00,277.8441797892253
娄底市,2010-12-26 12:00:00,274.76097106933594
娄底市,2010-12-27 12:00:00,277.1333516438802
娄底市,2010-12-28 12:00:00,277.31874084472656
娄底市,2010-12-29 12:00:00,278.3466542561849
娄底市,2010-12-30 12:00:00,280.4667205810547
娄底市,2010-12-31 12:00:00,281.27942657470703
岳阳市,2010-01-01 12:00:00,277.4376307896205
岳阳市,2010-01-02 12:00:00,277.4076087588356
岳阳市,2010-01-03 12:00:00,278.6558024088542
岳阳市,2010-01-04 12:00:00,280.28271484375
岳阳市,2010-01-05 12:00:00,280.59081885928197
岳阳市,2010-01-06 12:00:00,280.2976539248512
岳阳市,2010-01-07 12:00:00,277.6017223539807
岳阳市,2010-01-08 12:00:00,277.20183744884673
岳阳市,2010-01-09 12:00:00,276.54710606166293
岳阳市,2010-01-10 12:00:00,276.79835728236606
岳阳市,2010-01-11 12:00:00,277.5612008231027
岳阳市,2010-01-12 12:00:00,278.68046497163317
岳阳市,2010-01-13 12:00:00,278.91815185546875
岳阳市,2010-01-14 12:00:00,279.4098859514509
岳阳市,2010-01-15 12:00:00,280.42476254417784
岳阳市,2010-01-16 12:00:00,279.7361363002232
岳阳市,2010-01-17 12:00:00,277.74389793759303
岳阳市,2010-01-18 12:00:00,275.40282476515995
岳阳市,2010-01-19 12:00:00,273.41580345517116
岳阳市,2010-01-20 12:00:00,274.4552249000186
岳阳市,2010-01-21 12:00:00,277.8678792317708
岳阳市,2010-01-22 12:00:00,278.3712884812128
岳阳市,2010-01-23 12:00:00,279.5549970354353
岳阳市,2010-01-24 12:00:00,279.7222813197545
岳阳市,2010-01-25 12:00:00,280.53260439918154
岳阳市,2010-01-26 12:00:00,281.83064633324034
岳阳市,2010-01-27 12:00:00,283.6332382928757
岳阳市,2010-01-28 12:00:00,283.51983642578125
岳阳市,2010-01-29 12:00:00,281.1906360444568
岳阳市,2010-01-30 12:00:00,276.83670479910717
岳阳市,2010-01-31 12:00:00,274.19604928152904
岳阳市,2010-02-01 12:00:00,276.26275925409226
岳阳市,2010-02-02 12:00:00,279.5644792829241
岳阳市,2010-02-03 12:00:00,282.9851379394531
岳阳市,2010-02-04 12:00:00,286.0058114188058
岳阳市,2010-02-05 12:00:00,282.03328305199034
岳阳市,2010-02-06 12:00:00,272.0612357003348
岳阳市,2010-02-07 12:00:00,270.0966520763579
岳阳市,2010-02-08 12:00:00,269.6013706752232
岳阳市,2010-02-09 12:00:00,270.21411568777904
岳阳市,2010-02-10 12:00:00,272.31041172572543
岳阳市,2010-02-11 12:00:00,273.4428056989397
岳阳市,2010-02-12 12:00:00,275.28333682105654
岳阳市,2010-02-13 12:00:00,276.9945765904018
岳阳市,2010-02-14 12:00:00,278.1581551688058
岳阳市,2010-02-15 12:00:00,278.5025373186384
岳阳市,2010-02-16 12:00:00,278.24219185965404
岳阳市,2010-02-17 12:00:00,279.3714977446057
岳阳市,2010-02-18 12:00:00,280.66666521344865
岳阳市,2010-02-19 12:00:00,284.16447085425966
岳阳市,2010-02-20 12:00:00,279.59013003394716
岳阳市,2010-02-21 12:00:00,280.3437020438058
岳阳市,2010-02-22 12:00:00,284.0897303989955
岳阳市,2010-02-23 12:00:00,285.04865083240327
岳阳市,2010-02-24 12:00:00,285.54004632859005
岳阳市,2010-02-25 12:00:00,286.9203534807478
岳阳市,2010-02-26 12:00:00,287.2084365118118
岳阳市,2010-02-27 12:00:00,287.87927682059154
岳阳市,2010-02-28 12:00:00,279.2810625348772
岳阳市,2010-03-01 12:00:00,280.736572265625
岳阳市,2010-03-02 12:00:00,282.0578802199591
岳阳市,2010-03-03 12:00:00,283.2290634881882
岳阳市,2010-03-04 12:00:00,283.6030578613281
岳阳市,2010-03-05 12:00:00,279.8997613816034
岳阳市,2010-03-06 12:00:00,277.77909778413317
岳阳市,2010-03-07 12:00:00,279.098874046689
岳阳市,2010-03-08 12:00:00,280.36995588030135
岳阳市,2010-03-09 12:00:00,280.7906712123326
岳阳市,2010-03-10 12:00:00,280.01293799990697
岳阳市,2010-03-11 12:00:00,281.49513171968005
岳阳市,2010-03-12 12:00:00,283.09435599190846
岳阳市,2010-03-13 12:00:00,283.84275599888394
岳阳市,2010-03-14 12:00:00,284.8602512904576
岳阳市,2010-03-15 12:00:00,281.4078805106027
岳阳市,2010-03-16 12:00:00,278.09284028552827
岳阳市,2010-03-17 12:00:00,280.9355962844122
岳阳市,2010-03-18 12:00:00,285.1693391345796
岳阳市,2010-03-19 12:00:00,286.12066359747024
岳阳市,2010-03-20 12:00:00,286.68895176478793
岳阳市,2010-03-21 12:00:00,289.71365792410717
岳阳市,2010-03-22 12:00:00,289.0918956938244
岳阳市,2010-03-23 12:00:00,287.26567004975817
岳阳市,2010-03-24 12:00:00,286.2961585635231
岳阳市,2010-03-25 12:00:00,287.8878013974144
岳阳市,2010-03-26 12:00:00,287.59296235584077
岳阳市,2010-03-27 12:00:00,288.470206124442
岳阳市,2010-03-28 12:00:00,290.3890133812314
岳阳市,2010-03-29 12:00:00,287.1914745512463
岳阳市,2010-03-30 12:00:00,281.6489039829799
岳阳市,2010-03-31 12:00:00,283.75772385370163
岳阳市,2010-04-01 12:00:00,284.55638485863096
岳阳市,2010-04-02 12:00:00,286.69111705961683
岳阳市,2010-04-03 12:00:00,289.2883954729353
岳阳市,2010-04-04 12:00:00,289.16568429129467
岳阳市,2010-04-05 12:00:00,289.0192188081287
岳阳市,2010-04-06 12:00:00,291.5414341517857
岳阳市,2010-04-07 12:00:00,289.8088945661272
岳阳市,2010-04-08 12:00:00,286.9258074079241
岳阳市,2010-04-09 12:00:00,289.136477515811
岳阳市,2010-04-10 12:00:00,290.91813005719865
岳阳市,2010-04-11 12:00:00,293.0332220168341
岳阳市,2010-04-12 12:00:00,291.12665376209077
岳阳市,2010-04-13 12:00:00,282.89971633184524
岳阳市,2010-04-14 12:00:00,286.8931579589844
岳阳市,2010-04-15 12:00:00,287.7201915922619
岳阳市,2010-04-16 12:00:00,288.776370093936
岳阳市,2010-04-17 12:00:00,291.8350568498884
岳阳市,2010-04-18 12:00:00,294.0585021972656
岳阳市,2010-04-19 12:00:00,295.3593444824219
岳阳市,2010-04-20 12:00:00,294.22636340913317
岳阳市,2010-04-21 12:00:00,295.88007173084077
岳阳市,2010-04-22 12:00:00,297.57596987769716
岳阳市,2010-04-23 12:00:00,298.9120788574219
岳阳市,2010-04-24 12:00:00,294.769040062314
岳阳市,2010-04-25 12:00:00,293.19339425223217
岳阳市,2010-04-26 12:00:00,293.7367132277716
岳阳市,2010-04-27 12:00:00,292.84847586495533
岳阳市,2010-04-28 12:00:00,294.37728445870533
岳阳市,2010-04-29 12:00:00,293.71424357096356
岳阳市,2010-04-30 12:00:00,291.5502362932478
岳阳市,2010-05-01 12:00:00,291.2159888857887
岳阳市,2010-05-02 12:00:00,291.8140622093564
岳阳市,2010-05-03 12:00:00,293.1174825032552
岳阳市,2010-05-04 12:00:00,291.0630376906622
岳阳市,2010-05-05 12:00:00,293.3745524088542
岳阳市,2010-05-06 12:00:00,294.2904619489397
岳阳市,2010-05-07 12:00:00,296.3060360863095
岳阳市,2010-05-08 12:00:00,296.80747477213544
岳阳市,2010-05-09 12:00:00,297.90520658947173
岳阳市,2010-05-10 12:00:00,297.9615187872024
岳阳市,2010-05-11 12:00:00,298.5507187616257
岳阳市,2010-05-12 12:00:00,298.60853358677457
岳阳市,2010-05-13 12:00:00,294.3727344331287
岳阳市,2010-05-14 12:00:00,296.0347362699963
岳阳市,2010-05-15 12:00:00,296.7719988141741
岳阳市,2010-05-16 12:00:00,291.19149634951634
岳阳市,2010-05-17 12:00:00,292.14439174107144
岳阳市,2010-05-18 12:00:00,292.42367408389134
岳阳市,2010-05-19 12:00:00,291.46297927129837
岳阳市,2010-05-20 12:00:00,292.67894054594495
岳阳市,2010-05-21 12:00:00,293.53468540736606
岳阳市,2010-05-22 12:00:00,292.4674333844866
岳阳市,2010-05-23 12:00:00,294.2613278343564
岳阳市,2010-05-24 12:00:00,295.74266415550596
岳阳市,2010-05-25 12:00:00,296.8133297874814
岳阳市,2010-05-26 12:00:00,297.1089245024182
岳阳市,2010-05-27 12:00:00,297.42677815755206
岳阳市,2010-05-28 12:00:00,296.3004411969866
岳阳市,2010-05-29 12:00:00,297.92184012276783
岳阳市,2010-05-30 12:00:00,300.42659359886534
岳阳市,2010-05-31 12:00:00,302.12539963495163
岳阳市,2010-06-01 12:00:00,298.54186866396947
岳阳市,2010-06-02 12:00:00,298.670895531064
岳阳市,2010-06-03 12:00:00,298.9736865815662
岳阳市,2010-06-04 12:00:00,300.53610084170384
岳阳市,2010-06-05 12:00:00,303.2819010416667
岳阳市,2010-06-06 12:00:00,303.8558189755394
岳阳市,2010-06-07 12:00:00,302.89457339332216
岳阳市,2010-06-08 12:00:00,297.22555396670384
岳阳市,2010-06-09 12:00:00,297.0201256161644
岳阳市,2010-06-10 12:00:00,298.2493649437314
岳阳市,2010-06-11 12:00:00,299.5257800874256
岳阳市,2010-06-12 12:00:00,300.9030354817708
岳阳市,2010-06-13 12:00:00,301.34120686848956
岳阳市,2010-06-14 12:00:00,301.6421377999442
岳阳市,2010-06-15 12:00:00,302.03397042410717
岳阳市,2010-06-16 12:00:00,302.6415274483817
