city,date,tas_mean
娄底市,2010-01-01 12:00:00,277.0257034301758
娄底市,2010-01-02 12:00:00,276.6895929972331
娄底市,2010-01-03 12:00:00,277.7207794189453
娄底市,2010-01-04 12:00:00,279.2980448404948
娄底市,2010-01-05 12:00:00,279.6222737630208
娄底市,2010-01-06 12:00:00,279.9599100748698
娄底市,2010-01-07 12:00:00,279.4117787679036
娄底市,2010-01-08 12:00:00,277.1411895751953
娄底市,2010-01-09 12:00:00,277.1889343261719
娄底市,2010-01-10 12:00:00,277.0453796386719
娄底市,2010-01-11 12:00:00,278.5609436035156
娄底市,2010-01-12 12:00:00,279.93919372558594
娄底市,2010-01-13 12:00:00,279.90892283121747
娄底市,2010-01-14 12:00:00,280.156977335612
娄底市,2010-01-15 12:00:00,280.8149897257487
娄底市,2010-01-16 12:00:00,281.05795033772785
娄底市,2010-01-17 12:00:00,279.7943115234375
娄底市,2010-01-18 12:00:00,274.86759185791016
娄底市,2010-01-19 12:00:00,272.06402587890625
娄底市,2010-01-20 12:00:00,272.66929626464844
娄底市,2010-01-21 12:00:00,276.91453806559247
娄底市,2010-01-22 12:00:00,277.00074005126953
娄底市,2010-01-23 12:00:00,279.10279337565106
娄底市,2010-01-24 12:00:00,279.63482157389325
娄底市,2010-01-25 12:00:00,280.50089772542316
娄底市,2010-01-26 12:00:00,281.28320058186847
娄底市,2010-01-27 12:00:00,283.5853958129883
娄底市,2010-01-28 12:00:00,284.9990539550781
娄底市,2010-01-29 12:00:00,282.49399820963544
娄底市,2010-01-30 12:00:00,277.47025299072266
娄底市,2010-01-31 12:00:00,273.5773340861003
娄底市,2010-02-01 12:00:00,275.53540293375653
娄底市,2010-02-02 12:00:00,279.2392756144206
娄底市,2010-02-03 12:00:00,282.96579996744794
娄底市,2010-02-04 12:00:00,286.44997151692706
娄底市,2010-02-05 12:00:00,283.71163177490234
娄底市,2010-02-06 12:00:00,273.23518625895184
娄底市,2010-02-07 12:00:00,269.73904673258465
娄底市,2010-02-08 12:00:00,268.479497273763
娄底市,2010-02-09 12:00:00,268.67745717366535
娄底市,2010-02-10 12:00:00,272.19615936279297
娄底市,2010-02-11 12:00:00,272.10572306315106
娄底市,2010-02-12 12:00:00,273.91211191813153
娄底市,2010-02-13 12:00:00,275.6283721923828
娄底市,2010-02-14 12:00:00,278.4329325358073
娄底市,2010-02-15 12:00:00,278.6857604980469
娄底市,2010-02-16 12:00:00,277.5370508829753
娄底市,2010-02-17 12:00:00,278.42413330078125
娄底市,2010-02-18 12:00:00,279.7659428914388
娄底市,2010-02-19 12:00:00,285.8158467610677
娄底市,2010-02-20 12:00:00,283.10167694091797
娄底市,2010-02-21 12:00:00,279.6288070678711
娄底市,2010-02-22 12:00:00,282.4606526692708
娄底市,2010-02-23 12:00:00,283.7068557739258
娄底市,2010-02-24 12:00:00,284.66595967610675
娄底市,2010-02-25 12:00:00,285.5293935139974
娄底市,2010-02-26 12:00:00,284.6383565266927
娄底市,2010-02-27 12:00:00,285.9650344848633
娄底市,2010-02-28 12:00:00,279.3421401977539
娄底市,2010-03-01 12:00:00,279.730473836263
娄底市,2010-03-02 12:00:00,281.8267135620117
娄底市,2010-03-03 12:00:00,282.2082926432292
娄底市,2010-03-04 12:00:00,284.64554087320965
娄底市,2010-03-05 12:00:00,281.59071858723956
娄底市,2010-03-06 12:00:00,277.1890131632487
娄底市,2010-03-07 12:00:00,276.53517150878906
娄底市,2010-03-08 12:00:00,279.03002166748047
娄底市,2010-03-09 12:00:00,279.2628911336263
娄底市,2010-03-10 12:00:00,279.5215606689453
娄底市,2010-03-11 12:00:00,280.02564493815106
娄底市,2010-03-12 12:00:00,281.9004491170247
娄底市,2010-03-13 12:00:00,281.9955774943034
娄底市,2010-03-14 12:00:00,282.31570688883465
娄底市,2010-03-15 12:00:00,279.50422922770184
娄底市,2010-03-16 12:00:00,277.7166748046875
娄底市,2010-03-17 12:00:00,279.2760314941406
娄底市,2010-03-18 12:00:00,283.17724863688153
娄底市,2010-03-19 12:00:00,283.93970743815106
娄底市,2010-03-20 12:00:00,284.9952926635742
娄底市,2010-03-21 12:00:00,287.4803110758464
娄底市,2010-03-22 12:00:00,288.7948277791341
娄底市,2010-03-23 12:00:00,288.33716074625653
娄底市,2010-03-24 12:00:00,286.4010416666667
娄底市,2010-03-25 12:00:00,287.63200124104816
娄底市,2010-03-26 12:00:00,286.07572174072266
娄底市,2010-03-27 12:00:00,287.60880279541016
娄底市,2010-03-28 12:00:00,287.98919169108075
娄底市,2010-03-29 12:00:00,286.2270050048828
娄底市,2010-03-30 12:00:00,280.71470642089844
娄底市,2010-03-31 12:00:00,281.14917246500653
娄底市,2010-04-01 12:00:00,283.40103912353516
娄底市,2010-04-02 12:00:00,287.2046941121419
娄底市,2010-04-03 12:00:00,288.80003611246747
娄底市,2010-04-04 12:00:00,288.09051513671875
娄底市,2010-04-05 12:00:00,288.8739191691081
娄底市,2010-04-06 12:00:00,291.1201629638672
娄底市,2010-04-07 12:00:00,289.4599380493164
娄底市,2010-04-08 12:00:00,285.2758076985677
娄底市,2010-04-09 12:00:00,288.11440022786456
娄底市,2010-04-10 12:00:00,288.66337331136066
娄底市,2010-04-11 12:00:00,291.01998647054035
娄底市,2010-04-12 12:00:00,289.2146937052409
娄底市,2010-04-13 12:00:00,284.1260706583659
娄底市,2010-04-14 12:00:00,286.51732381184894
娄底市,2010-04-15 12:00:00,285.9242884318034
娄底市,2010-04-16 12:00:00,287.7004623413086
娄底市,2010-04-17 12:00:00,290.3175557454427
娄底市,2010-04-18 12:00:00,292.56858825683594
娄底市,2010-04-19 12:00:00,293.33236440022785
娄底市,2010-04-20 12:00:00,291.33231353759766
娄底市,2010-04-21 12:00:00,293.57918039957684
娄底市,2010-04-22 12:00:00,296.356938680013
娄底市,2010-04-23 12:00:00,296.51918538411456
娄底市,2010-04-24 12:00:00,296.5897928873698
娄底市,2010-04-25 12:00:00,295.1344858805339
娄底市,2010-04-26 12:00:00,292.8330078125
娄底市,2010-04-27 12:00:00,293.42042032877606
娄底市,2010-04-28 12:00:00,293.4238560994466
娄底市,2010-04-29 12:00:00,292.59700775146484
娄底市,2010-04-30 12:00:00,291.7643585205078
娄底市,2010-05-01 12:00:00,291.6112696329753
娄底市,2010-05-02 12:00:00,291.11831919352215
娄底市,2010-05-03 12:00:00,293.8351135253906
娄底市,2010-05-04 12:00:00,291.47496795654297
娄底市,2010-05-05 12:00:00,291.24126688639325
娄底市,2010-05-06 12:00:00,292.0672124226888
娄底市,2010-05-07 12:00:00,294.2361119588216
娄底市,2010-05-08 12:00:00,296.51662190755206
娄底市,2010-05-09 12:00:00,297.18121846516925
娄底市,2010-05-10 12:00:00,296.93197377522785
娄底市,2010-05-11 12:00:00,297.2896423339844
娄底市,2010-05-12 12:00:00,298.31860605875653
娄底市,2010-05-13 12:00:00,295.97193908691406
娄底市,2010-05-14 12:00:00,297.2936070760091
娄底市,2010-05-15 12:00:00,298.82435353597003
娄底市,2010-05-16 12:00:00,292.1605682373047
娄底市,2010-05-17 12:00:00,289.77855428059894
娄底市,2010-05-18 12:00:00,291.4915822347005
娄底市,2010-05-19 12:00:00,291.1332702636719
娄底市,2010-05-20 12:00:00,291.6349614461263
娄底市,2010-05-21 12:00:00,292.2778676350911
娄底市,2010-05-22 12:00:00,292.27742258707684
娄底市,2010-05-23 12:00:00,293.24009958902997
娄底市,2010-05-24 12:00:00,295.0927225748698
娄底市,2010-05-25 12:00:00,296.1088460286458
娄底市,2010-05-26 12:00:00,296.7952372233073
娄底市,2010-05-27 12:00:00,297.53158315022785
娄底市,2010-05-28 12:00:00,296.5081253051758
娄底市,2010-05-29 12:00:00,297.9979883829753
娄底市,2010-05-30 12:00:00,299.6316782633464
娄底市,2010-05-31 12:00:00,300.178960164388
娄底市,2010-06-01 12:00:00,298.0825932820638
娄底市,2010-06-02 12:00:00,297.4967753092448
娄底市,2010-06-03 12:00:00,298.2595036824544
娄底市,2010-06-04 12:00:00,301.5408426920573
娄底市,2010-06-05 12:00:00,301.32311248779297
娄底市,2010-06-06 12:00:00,301.85876210530597
娄底市,2010-06-07 12:00:00,303.4448013305664
娄底市,2010-06-08 12:00:00,298.3796895345052
娄底市,2010-06-09 12:00:00,295.34381612141925
娄底市,2010-06-10 12:00:00,297.27630615234375
娄底市,2010-06-11 12:00:00,298.5100835164388
娄底市,2010-06-12 12:00:00,299.4590326944987
娄底市,2010-06-13 12:00:00,299.7122090657552
娄底市,2010-06-14 12:00:00,300.19865163167316
娄底市,2010-06-15 12:00:00,299.52561950683594
娄底市,2010-06-16 12:00:00,302.3345362345378
娄底市,2010-06-17 12:00:00,301.26138559977215
娄底市,2010-06-18 12:00:00,300.76451365152997
娄底市,2010-06-19 12:00:00,302.6355158487956
娄底市,2010-06-20 12:00:00,299.5525207519531
娄底市,2010-06-21 12:00:00,298.19521077473956
娄底市,2010-06-22 12:00:00,298.00517018636066
娄底市,2010-06-23 12:00:00,297.33724212646484
娄底市,2010-06-24 12:00:00,297.5212173461914
娄底市,2010-06-25 12:00:00,298.4290262858073
娄底市,2010-06-26 12:00:00,299.9488042195638
娄底市,2010-06-27 12:00:00,301.25193786621094
娄底市,2010-06-28 12:00:00,302.2557195027669
娄底市,2010-06-29 12:00:00,302.4238001505534
娄底市,2010-06-30 12:00:00,301.1285120646159
娄底市,2010-07-01 12:00:00,299.6800893147786
娄底市,2010-07-02 12:00:00,301.52088419596356
娄底市,2010-07-03 12:00:00,299.8003158569336
娄底市,2010-07-04 12:00:00,300.19847106933594
娄底市,2010-07-05 12:00:00,298.9201024373372
娄底市,2010-07-06 12:00:00,301.3587239583333
娄底市,2010-07-07 12:00:00,303.50304412841797
娄底市,2010-07-08 12:00:00,304.9436264038086
娄底市,2010-07-09 12:00:00,303.93314870198566
娄底市,2010-07-10 12:00:00,300.4434865315755
娄底市,2010-07-11 12:00:00,302.14087677001953
娄底市,2010-07-12 12:00:00,304.8178431193034
娄底市,2010-07-13 12:00:00,302.93194071451825
娄底市,2010-07-14 12:00:00,302.0264434814453
娄底市,2010-07-15 12:00:00,303.7596155802409
娄底市,2010-07-16 12:00:00,303.1900049845378
娄底市,2010-07-17 12:00:00,301.55367279052734
娄底市,2010-07-18 12:00:00,301.36254628499347
娄底市,2010-07-19 12:00:00,301.1859715779622
娄底市,2010-07-20 12:00:00,303.326899210612
娄底市,2010-07-21 12:00:00,302.8170928955078
娄底市,2010-07-22 12:00:00,302.9016647338867
娄底市,2010-07-23 12:00:00,302.99261474609375
娄底市,2010-07-24 12:00:00,302.88139088948566
娄底市,2010-07-25 12:00:00,302.3697687784831
娄底市,2010-07-26 12:00:00,302.6629358927409
娄底市,2010-07-27 12:00:00,303.4906819661458
娄底市,2010-07-28 12:00:00,300.6305414835612
娄底市,2010-07-29 12:00:00,301.0062840779622
娄底市,2010-07-30 12:00:00,301.38267008463544
娄底市,2010-07-31 12:00:00,301.06860097249347
娄底市,2010-08-01 12:00:00,301.66793060302734
娄底市,2010-08-02 12:00:00,302.21534474690753
娄底市,2010-08-03 12:00:00,302.5545476277669
娄底市,2010-08-04 12:00:00,302.92051951090497
娄底市,2010-08-05 12:00:00,302.0466588338216
娄底市,2010-08-06 12:00:00,302.3127797444661
娄底市,2010-08-07 12:00:00,299.0666809082031
娄底市,2010-08-08 12:00:00,298.7231928507487
娄底市,2010-08-09 12:00:00,299.1619873046875
娄底市,2010-08-10 12:00:00,299.4990946451823
娄底市,2010-08-11 12:00:00,300.14111582438153
娄底市,2010-08-12 12:00:00,300.77931213378906
娄底市,2010-08-13 12:00:00,301.74386342366535
娄底市,2010-08-14 12:00:00,300.48502858479816
娄底市,2010-08-15 12:00:00,298.54261016845703
娄底市,2010-08-16 12:00:00,298.07065836588544
娄底市,2010-08-17 12:00:00,298.3883921305339
娄底市,2010-08-18 12:00:00,299.3909098307292
娄底市,2010-08-19 12:00:00,300.2283655802409
娄底市,2010-08-20 12:00:00,301.29884338378906
娄底市,2010-08-21 12:00:00,302.87705485026044
娄底市,2010-08-22 12:00:00,302.5213572184245
娄底市,2010-08-23 12:00:00,303.0372060139974
娄底市,2010-08-24 12:00:00,301.1031748453776
娄底市,2010-08-25 12:00:00,299.02730051676434
娄底市,2010-08-26 12:00:00,298.88776143391925
娄底市,2010-08-27 12:00:00,299.56068420410156
娄底市,2010-08-28 12:00:00,300.18163299560547
娄底市,2010-08-29 12:00:00,300.4611129760742
娄底市,2010-08-30 12:00:00,301.1882909138997
娄底市,2010-08-31 12:00:00,301.35858662923175
娄底市,2010-09-01 12:00:00,299.4586537679036
娄底市,2010-09-02 12:00:00,297.56478118896484
娄底市,2010-09-03 12:00:00,297.44936116536456
娄底市,2010-09-04 12:00:00,296.0422719319661
娄底市,2010-09-05 12:00:00,295.14847056070965
娄底市,2010-09-06 12:00:00,295.8695526123047
娄底市,2010-09-07 12:00:00,295.6831588745117
娄底市,2010-09-08 12:00:00,296.22838592529297
娄底市,2010-09-09 12:00:00,298.31702423095703
娄底市,2010-09-10 12:00:00,299.8511555989583
娄底市,2010-09-11 12:00:00,301.2921956380208
娄底市,2010-09-12 12:00:00,302.79563395182294
娄底市,2010-09-13 12:00:00,298.621342976888
娄底市,2010-09-14 12:00:00,300.4453989664714
娄底市,2010-09-15 12:00:00,302.08473714192706
娄底市,2010-09-16 12:00:00,298.4016977945964
娄底市,2010-09-17 12:00:00,295.3769785563151
娄底市,2010-09-18 12:00:00,295.9421793619792
娄底市,2010-09-19 12:00:00,293.88467661539715
娄底市,2010-09-20 12:00:00,295.3347651163737
娄底市,2010-09-21 12:00:00,294.73755645751953
娄底市,2010-09-22 12:00:00,296.4059778849284
娄底市,2010-09-23 12:00:00,298.56639099121094
娄底市,2010-09-24 12:00:00,298.6767094930013
娄底市,2010-09-25 12:00:00,295.02464548746747
娄底市,2010-09-26 12:00:00,293.79185740152997
娄底市,2010-09-27 12:00:00,293.4044469197591
娄底市,2010-09-28 12:00:00,295.5800526936849
娄底市,2010-09-29 12:00:00,296.832275390625
娄底市,2010-09-30 12:00:00,296.0990982055664
娄底市,2010-10-01 12:00:00,297.50621541341144
娄底市,2010-10-02 12:00:00,298.5666809082031
娄底市,2010-10-03 12:00:00,300.23565165201825
娄底市,2010-10-04 12:00:00,295.5139439900716
娄底市,2010-10-05 12:00:00,294.30273183186847
娄底市,2010-10-06 12:00:00,294.11794026692706
娄底市,2010-10-07 12:00:00,293.07055918375653
娄底市,2010-10-08 12:00:00,293.6858622233073
娄底市,2010-10-09 12:00:00,294.3214848836263
娄底市,2010-10-10 12:00:00,294.47144317626953
娄底市,2010-10-11 12:00:00,293.29754130045575
娄底市,2010-10-12 12:00:00,293.5985844930013
娄底市,2010-10-13 12:00:00,293.26710510253906
娄底市,2010-10-14 12:00:00,293.3205795288086
娄底市,2010-10-15 12:00:00,293.7317428588867
娄底市,2010-10-16 12:00:00,291.5942128499349
娄底市,2010-10-17 12:00:00,290.0994517008464
娄底市,2010-10-18 12:00:00,290.7890040079753
娄底市,2010-10-19 12:00:00,292.1299311319987
娄底市,2010-10-20 12:00:00,292.61583201090497
娄底市,2010-10-21 12:00:00,293.08817799886066
娄底市,2010-10-22 12:00:00,294.2798309326172
娄底市,2010-10-23 12:00:00,289.88182830810547
娄底市,2010-10-24 12:00:00,289.79089609781903
娄底市,2010-10-25 12:00:00,290.0270462036133
娄底市,2010-10-26 12:00:00,291.78758494059247
娄底市,2010-10-27 12:00:00,292.7234293619792
娄底市,2010-10-28 12:00:00,289.42708079020184
娄底市,2010-10-29 12:00:00,281.3108723958333
娄底市,2010-10-30 12:00:00,279.2826690673828
娄底市,2010-10-31 12:00:00,282.7581507364909
娄底市,2010-11-01 12:00:00,284.82740783691406
娄底市,2010-11-02 12:00:00,286.5371500651042
娄底市,2010-11-03 12:00:00,287.24802652994794
娄底市,2010-11-04 12:00:00,286.37054443359375
娄底市,2010-11-05 12:00:00,284.20445760091144
娄底市,2010-11-06 12:00:00,283.58922068277997
娄底市,2010-11-07 12:00:00,284.0530064900716
娄底市,2010-11-08 12:00:00,283.57679239908856
娄底市,2010-11-09 12:00:00,284.10137430826825
娄底市,2010-11-10 12:00:00,285.1157048543294
娄底市,2010-11-11 12:00:00,286.1248830159505
娄底市,2010-11-12 12:00:00,287.87964121500653
娄底市,2010-11-13 12:00:00,283.82376861572266
娄底市,2010-11-14 12:00:00,285.55065663655597
娄底市,2010-11-15 12:00:00,282.91586049397785
娄底市,2010-11-16 12:00:00,285.02535247802734
娄底市,2010-11-17 12:00:00,286.8202184041341
娄底市,2010-11-18 12:00:00,287.8914286295573
娄底市,2010-11-19 12:00:00,288.50916798909503
娄底市,2010-11-20 12:00:00,284.4564844767253
娄底市,2010-11-21 12:00:00,283.2472407023112
娄底市,2010-11-22 12:00:00,284.09725697835285
娄底市,2010-11-23 12:00:00,286.0973205566406
娄底市,2010-11-24 12:00:00,285.4717203776042
娄底市,2010-11-25 12:00:00,285.6837437947591
娄底市,2010-11-26 12:00:00,286.3997395833333
娄底市,2010-11-27 12:00:00,285.47754160563153
娄底市,2010-11-28 12:00:00,283.6031188964844
娄底市,2010-11-29 12:00:00,282.8843078613281
娄底市,2010-11-30 12:00:00,283.55821736653644
娄底市,2010-12-01 12:00:00,284.3992411295573
娄底市,2010-12-02 12:00:00,283.6940104166667
娄底市,2010-12-03 12:00:00,282.82561747233075
娄底市,2010-12-04 12:00:00,283.15977986653644
娄底市,2010-12-05 12:00:00,283.17400614420575
娄底市,2010-12-06 12:00:00,283.4139353434245
娄底市,2010-12-07 12:00:00,283.44553629557294
娄底市,2010-12-08 12:00:00,283.93114980061847
娄底市,2010-12-09 12:00:00,284.6700795491536
娄底市,2010-12-10 12:00:00,285.0859146118164
娄底市,2010-12-11 12:00:00,282.0763676961263
娄底市,2010-12-12 12:00:00,283.15345255533856
娄底市,2010-12-13 12:00:00,284.4758021036784
娄底市,2010-12-14 12:00:00,285.63053131103516
娄底市,2010-12-15 12:00:00,286.55716196695965
娄底市,2010-12-16 12:00:00,288.5233917236328
娄底市,2010-12-17 12:00:00,283.96709696451825
娄底市,2010-12-18 12:00:00,281.7019780476888
娄底市,2010-12-19 12:00:00,282.62568918863934
娄底市,2010-12-20 12:00:00,282.4721857706706
娄底市,2010-12-21 12:00:00,282.8586603800456
娄底市,2010-12-22 12:00:00,283.5472157796224
娄底市,2010-12-23 12:00:00,282.4420979817708
娄底市,2010-12-24 12:00:00,281.0392812093099
娄底市,2010-12-25 12:00:00,278.2545471191406
娄底市,2010-12-26 12:00:00,275.2785008748372
娄底市,2010-12-27 12:00:00,277.1309865315755
娄底市,2010-12-28 12:00:00,277.4241460164388
娄底市,2010-12-29 12:00:00,278.45008087158203
娄底市,2010-12-30 12:00:00,280.64267985026044
娄底市,2010-12-31 12:00:00,281.30821228027344
岳阳市,2010-01-01 12:00:00,276.5812072753906
岳阳市,2010-01-02 12:00:00,276.38909301757815
岳阳市,2010-01-03 12:00:00,277.51959838867185
岳阳市,2010-01-04 12:00:00,278.49892578125
岳阳市,2010-01-05 12:00:00,279.0284057617188
岳阳市,2010-01-06 12:00:00,279.2849365234375
岳阳市,2010-01-07 12:00:00,280.14381713867186
岳阳市,2010-01-08 12:00:00,277.1649536132812
岳阳市,2010-01-09 12:00:00,276.7005187988281
岳阳市,2010-01-10 12:00:00,277.9360290527344
岳阳市,2010-01-11 12:00:00,280.5406860351562
岳阳市,2010-01-12 12:00:00,281.2953735351563
岳阳市,2010-01-13 12:00:00,281.3198974609375
岳阳市,2010-01-14 12:00:00,281.4362854003906
岳阳市,2010-01-15 12:00:00,281.6967712402344
岳阳市,2010-01-16 12:00:00,282.4453186035156
岳阳市,2010-01-17 12:00:00,281.20594482421876
岳阳市,2010-01-18 12:00:00,274.3542907714844
岳阳市,2010-01-19 12:00:00,269.3783203125
岳阳市,2010-01-20 12:00:00,271.3711853027344
岳阳市,2010-01-21 12:00:00,274.4024719238281
岳阳市,2010-01-22 12:00:00,275.62403564453126
岳阳市,2010-01-23 12:00:00,276.96094970703126
岳阳市,2010-01-24 12:00:00,278.701953125
岳阳市,2010-01-25 12:00:00,279.88173828125
岳阳市,2010-01-26 12:00:00,280.06805419921875
岳阳市,2010-01-27 12:00:00,281.5481262207031
岳阳市,2010-01-28 12:00:00,283.97626953125
岳阳市,2010-01-29 12:00:00,284.401318359375
岳阳市,2010-01-30 12:00:00,280.2843811035156
岳阳市,2010-01-31 12:00:00,273.3304077148438
岳阳市,2010-02-01 12:00:00,274.5419921875
岳阳市,2010-02-02 12:00:00,277.8081298828125
岳阳市,2010-02-03 12:00:00,281.3967041015625
岳阳市,2010-02-04 12:00:00,285.3108825683594
岳阳市,2010-02-05 12:00:00,285.3725524902344
岳阳市,2010-02-06 12:00:00,275.8543762207031
岳阳市,2010-02-07 12:00:00,269.5865051269531
岳阳市,2010-02-08 12:00:00,267.7625244140625
岳阳市,2010-02-09 12:00:00,267.7731140136719
岳阳市,2010-02-10 12:00:00,270.5157958984375
岳阳市,2010-02-11 12:00:00,270.7834899902344
岳阳市,2010-02-12 12:00:00,271.5951721191406
岳阳市,2010-02-13 12:00:00,274.4874633789062
岳阳市,2010-02-14 12:00:00,279.2946716308594
岳阳市,2010-02-15 12:00:00,279.41057739257815
岳阳市,2010-02-16 12:00:00,277.4756286621094
岳阳市,2010-02-17 12:00:00,278.36175537109375
岳阳市,2010-02-18 12:00:00,280.4268005371094
岳阳市,2010-02-19 12:00:00,286.4748474121094
岳阳市,2010-02-20 12:00:00,283.6279235839844
岳阳市,2010-02-21 12:00:00,279.35414428710936
岳阳市,2010-02-22 12:00:00,280.67067260742186
岳阳市,2010-02-23 12:00:00,282.2544860839844
岳阳市,2010-02-24 12:00:00,283.92893676757814
岳阳市,2010-02-25 12:00:00,284.36635131835936
岳阳市,2010-02-26 12:00:00,282.893408203125
岳阳市,2010-02-27 12:00:00,283.6471252441406
岳阳市,2010-02-28 12:00:00,279.1561767578125
岳阳市,2010-03-01 12:00:00,278.7216491699219
岳阳市,2010-03-02 12:00:00,279.89366455078124
岳阳市,2010-03-03 12:00:00,282.82142333984376
岳阳市,2010-03-04 12:00:00,285.9103637695313
岳阳市,2010-03-05 12:00:00,281.8869140625
岳阳市,2010-03-06 12:00:00,276.315966796875
岳阳市,2010-03-07 12:00:00,275.79021606445315
岳阳市,2010-03-08 12:00:00,277.7460144042969
岳阳市,2010-03-09 12:00:00,277.8268615722656
岳阳市,2010-03-10 12:00:00,278.61021728515624
岳阳市,2010-03-11 12:00:00,277.53992919921876
岳阳市,2010-03-12 12:00:00,279.043212890625
岳阳市,2010-03-13 12:00:00,281.14384765625
岳阳市,2010-03-14 12:00:00,281.0760009765625
岳阳市,2010-03-15 12:00:00,278.98963623046876
岳阳市,2010-03-16 12:00:00,276.2216491699219
岳阳市,2010-03-17 12:00:00,278.7662780761719
岳阳市,2010-03-18 12:00:00,280.5478454589844
岳阳市,2010-03-19 12:00:00,281.9986511230469
岳阳市,2010-03-20 12:00:00,283.8890808105469
岳阳市,2010-03-21 12:00:00,285.9116271972656
岳阳市,2010-03-22 12:00:00,287.92266845703125
岳阳市,2010-03-23 12:00:00,288.1665100097656
岳阳市,2010-03-24 12:00:00,286.5279907226562
岳阳市,2010-03-25 12:00:00,285.8371154785156
岳阳市,2010-03-26 12:00:00,285.00177612304685
岳阳市,2010-03-27 12:00:00,286.14429931640626
岳阳市,2010-03-28 12:00:00,285.9024658203125
岳阳市,2010-03-29 12:00:00,285.0418762207031
岳阳市,2010-03-30 12:00:00,280.44573364257815
岳阳市,2010-03-31 12:00:00,280.22380981445315
岳阳市,2010-04-01 12:00:00,282.2657775878906
岳阳市,2010-04-02 12:00:00,285.59315185546876
岳阳市,2010-04-03 12:00:00,286.68548583984375
岳阳市,2010-04-04 12:00:00,287.32219848632815
岳阳市,2010-04-05 12:00:00,288.2959045410156
岳阳市,2010-04-06 12:00:00,290.34254150390626
岳阳市,2010-04-07 12:00:00,289.449267578125
岳阳市,2010-04-08 12:00:00,285.5900024414062
岳阳市,2010-04-09 12:00:00,285.58318481445315
岳阳市,2010-04-10 12:00:00,286.95557861328126
岳阳市,2010-04-11 12:00:00,289.1868957519531
岳阳市,2010-04-12 12:00:00,289.7900451660156
岳阳市,2010-04-13 12:00:00,286.15101318359376
岳阳市,2010-04-14 12:00:00,286.38916015625
岳阳市,2010-04-15 12:00:00,284.1222778320313
岳阳市,2010-04-16 12:00:00,286.5168090820313
岳阳市,2010-04-17 12:00:00,288.7275024414063
岳阳市,2010-04-18 12:00:00,290.6184875488281
岳阳市,2010-04-19 12:00:00,291.4400573730469
岳阳市,2010-04-20 12:00:00,290.4445373535156
岳阳市,2010-04-21 12:00:00,292.062255859375
岳阳市,2010-04-22 12:00:00,293.00347900390625
岳阳市,2010-04-23 12:00:00,293.4798217773438
岳阳市,2010-04-24 12:00:00,294.0515930175781
岳阳市,2010-04-25 12:00:00,294.16005859375
岳阳市,2010-04-26 12:00:00,292.05479125976564
岳阳市,2010-04-27 12:00:00,292.446484375
岳阳市,2010-04-28 12:00:00,291.93718872070315
岳阳市,2010-04-29 12:00:00,291.54407958984376
岳阳市,2010-04-30 12:00:00,291.5641723632813
岳阳市,2010-05-01 12:00:00,291.0850036621094
岳阳市,2010-05-02 12:00:00,290.696875
岳阳市,2010-05-03 12:00:00,293.11347045898435
岳阳市,2010-05-04 12:00:00,291.0193359375
岳阳市,2010-05-05 12:00:00,289.3743530273438
岳阳市,2010-05-06 12:00:00,290.39609375
岳阳市,2010-05-07 12:00:00,292.38074951171876
岳阳市,2010-05-08 12:00:00,295.16704711914065
岳阳市,2010-05-09 12:00:00,294.6386291503906
岳阳市,2010-05-10 12:00:00,294.5786560058594
岳阳市,2010-05-11 12:00:00,294.48902587890626
岳阳市,2010-05-12 12:00:00,295.4123107910156
岳阳市,2010-05-13 12:00:00,295.782275390625
岳阳市,2010-05-14 12:00:00,295.9040161132813
岳阳市,2010-05-15 12:00:00,297.1955139160156
岳阳市,2010-05-16 12:00:00,290.8451904296875
岳阳市,2010-05-17 12:00:00,288.31589965820314
岳阳市,2010-05-18 12:00:00,290.44501953125
岳阳市,2010-05-19 12:00:00,291.02263793945315
岳阳市,2010-05-20 12:00:00,291.80418701171874
岳阳市,2010-05-21 12:00:00,291.2158142089844
岳阳市,2010-05-22 12:00:00,291.2498046875
岳阳市,2010-05-23 12:00:00,291.4172668457031
岳阳市,2010-05-24 12:00:00,293.8730407714844
岳阳市,2010-05-25 12:00:00,294.784423828125
岳阳市,2010-05-26 12:00:00,295.5289367675781
岳阳市,2010-05-27 12:00:00,295.9175231933594
岳阳市,2010-05-28 12:00:00,295.937109375
岳阳市,2010-05-29 12:00:00,296.7093566894531
岳阳市,2010-05-30 12:00:00,297.0024353027344
岳阳市,2010-05-31 12:00:00,297.22967529296875
岳阳市,2010-06-01 12:00:00,297.02532348632815
岳阳市,2010-06-02 12:00:00,296.0796630859375
岳阳市,2010-06-03 12:00:00,297.6752868652344
岳阳市,2010-06-04 12:00:00,299.4532897949219
岳阳市,2010-06-05 12:00:00,298.4490905761719
岳阳市,2010-06-06 12:00:00,298.9798889160156
岳阳市,2010-06-07 12:00:00,300.52399291992185
岳阳市,2010-06-08 12:00:00,298.8370361328125
岳阳市,2010-06-09 12:00:00,293.33339233398436
岳阳市,2010-06-10 12:00:00,295.39186401367186
岳阳市,2010-06-11 12:00:00,295.93275756835936
岳阳市,2010-06-12 12:00:00,296.89747314453126
岳阳市,2010-06-13 12:00:00,297.5287658691406
岳阳市,2010-06-14 12:00:00,297.8593994140625
岳阳市,2010-06-15 12:00:00,297.1767150878906
岳阳市,2010-06-16 12:00:00,299.19561157226565
岳阳市,2010-06-17 12:00:00,300.5384521484375
